neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0687_57,HTHP0060,Eastman Chemical Middelburg BV,1253.1370543254372
GM0715_125,HTHP0064,YARA Sluiskil BV,6498.5237064710145
GM0715_8,HTHP0064,YARA Sluiskil BV,4136.617662939029
GM0715_15,HTHP0064,YARA Sluiskil BV,5001.856018136932
GM0715_19,HTHP0059,Trinseo Netherlands,3618.551358328202
GM0718_54,HTHP0060,Eastman Chemical Middelburg BV,3825.4428834033015
GM0718_88,HTHP0060,Eastman Chemical Middelburg BV,6934.358237447624
GM1783_147,HTHP0103,WSW Capturam Geothermie,338.96263290480636
GM1783_92,HTHP0103,WSW Capturam Geothermie,311.8037601244441
GM1783_39,HTHP0103,WSW Capturam Geothermie,363.3524195759452
GM1783_63,HTHP0103,WSW Capturam Geothermie,298.40333425106763
GM1783_88,HTHP0103,WSW Capturam Geothermie,413.70773893547636
GM1892_38,HTHP0094,EON Centrale RoCa,4088.572783088043
GM1892_65,HTHP0094,EON Centrale RoCa,3621.4362659526114
GM1892_9,HTHP0094,EON Centrale RoCa,3517.9322636126417
GM1904_109,HTHP0093,Eneco Lage Weide,5275.684237390752
GM1930_145,HTHP0047,Aluminium en Chemie Rotterdam BV,3732.3532082111824
GM1930_132,HTHP0047,Aluminium en Chemie Rotterdam BV,3474.4152984156767
GM1930_139,HTHP0047,Aluminium en Chemie Rotterdam BV,3021.156519228745
GM1930_45,HTHP0047,Aluminium en Chemie Rotterdam BV,3160.3502303197943
GM1961_58,HTHP0082,Nuon Nieuwegein,4129.859299143778
GM1961_16,HTHP0082,Nuon Nieuwegein,3701.2037446688496
GM0307_2_65,HTHP0007,biomassaketel_deHoef,3491.3904032658616
GM0307_1_40,HTHP0007,biomassaketel_deHoef,2054.72967567183
GM0307_2_55,HTHP0007,biomassaketel_deHoef,890.8071543462079
GM0312_25,HTHP0024,Eneco HWC Overvecht,7089.3786695706385
GM0342_19,HTHP0008,biomassaketel_deIsselt,4549.309755377298
GM0342_53,HTHP0008,biomassaketel_deIsselt,3568.9399447240767
GM0342_5,HTHP0008,biomassaketel_deIsselt,7300.978835934154
GM0344_3_132,HTHP0092,Eneco Merwedekanaal,3110.2110604601244
GM0344_3_104,HTHP0092,Eneco Merwedekanaal,2726.68144898299
GM0344_3_206,HTHP0092,Eneco Merwedekanaal,3217.661731423382
GM0344_2_68,HTHP0024,Eneco HWC Overvecht,1542.98701274287
GM0344_3_149,HTHP0092,Eneco Merwedekanaal,4469.524539896382
GM0345_35,HTHP0102,Boxal Netherlands BV,1234.3461715099668
GM0345_23,HTHP0102,Boxal Netherlands BV,242.429008780145
GM0355_15,HTHP0024,Eneco HWC Overvecht,8340.833732787694
GM0356_62,HTHP0082,Nuon Nieuwegein,1264.529619796092
GM0362_73,LTHP0154,ABN AMRO Datacenter,328.6580948628455
GM0362_170,LTHP0154,ABN AMRO Datacenter,409.45462407811135
GM0362_166,LTHP0154,ABN AMRO Datacenter,354.82122305030344
GM0362_36,LTHP0155,ABN AMRO Datacenter,784.3621955385645
GM0375_36,HTHP0025,Nuon Power Generation BV Velsen,3194.8000807101052
GM0383_52,HTHP0003,HVC Alkmaar,8847.077043516876
GM0396_63,HTHP0025,Nuon Power Generation BV Velsen,4063.138989891356
GM0396_40,HTHP0025,Nuon Power Generation BV Velsen,4006.98200744458
GM0482_3,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1648.510765913911
GM0502_45,HTHP0094,EON Centrale RoCa,3512.0487898594397
GM0505_168,HTHP0050,Chemours Netherlands BV,2814.3275711359965
GM0505_43,HTHP0050,Chemours Netherlands BV,4564.349735728566
GM0505_156,HTHP0050,Chemours Netherlands BV,4960.216583058872
GM0512_58,HTHP0028,Promelca BV Gorinchem,584.87286757407
GM0518_1_106,HTHP0103,WSW Capturam Geothermie,6407.83987840066
GM0518_1_113,HTHP0103,WSW Capturam Geothermie,5598.390949363025
GM0518_1_110,HTHP0103,WSW Capturam Geothermie,7095.771416211495
GM0518_1_23,HTHP0103,WSW Capturam Geothermie,5500.337681901762
GM0518_1_32,HTHP0103,WSW Capturam Geothermie,5563.42355196551
GM0542_21,HTHP0094,EON Centrale RoCa,5678.054299580298
GM0556_17,HTHP0041,Tronox Pigments Holland BV,2386.761285112621
GM0590_12,HTHP0018,Oostpolder,2193.886386985364
GM0590_28,HTHP0050,Chemours Netherlands BV,3601.3026920197995
GM0597_78,HTHP0094,EON Centrale RoCa,9285.998337983892
GM0599_6_16,HTHP0094,EON Centrale RoCa,7803.913017575348
GM0599_6_17,HTHP0094,EON Centrale RoCa,7079.896290345176
GM0599_4_172,HTHP0094,EON Centrale RoCa,9530.918832657446
GM0599_4_52,HTHP0094,EON Centrale RoCa,9413.867299777981
GM0599_2_159,HTHP0075,Shell Nederland Raffinaderij BV,8022.131298481491
GM0599_4_194,HTHP0094,EON Centrale RoCa,9181.359549351067
GM0599_4_197,HTHP0094,EON Centrale RoCa,9493.976828341229
GM0599_4_89,HTHP0094,EON Centrale RoCa,7676.1093057693115
GM0599_4_218,HTHP0094,EON Centrale RoCa,7168.826135572373
GM0599_4_211,HTHP0094,EON Centrale RoCa,7836.966817991253
GM0599_1_89,HTHP0075,Shell Nederland Raffinaderij BV,7198.161467796846
GM0599_1_79,HTHP0075,Shell Nederland Raffinaderij BV,7878.4333799222295
GM0599_3_21,HTHP0094,EON Centrale RoCa,5595.972651641733
GM0599_3_38,HTHP0094,EON Centrale RoCa,5010.540241186903
GM0599_3_60,HTHP0094,EON Centrale RoCa,5961.460552861351
GM0599_5_95,HTHP0094,EON Centrale RoCa,1097.210805370044
GM0599_1_199,HTHP0075,Shell Nederland Raffinaderij BV,7995.554615096803
GM0599_5_120,HTHP0094,EON Centrale RoCa,1753.1523301089887
GM0599_2_28,HTHP0075,Shell Nederland Raffinaderij BV,7973.322635140127
GM0599_2_1,HTHP0094,EON Centrale RoCa,5925.673282171861
GM0599_2_98,HTHP0075,Shell Nederland Raffinaderij BV,8613.79137005067
GM0603_42,HTHP0103,WSW Capturam Geothermie,7073.661578798136
GM0606_153,HTHP0075,Shell Nederland Raffinaderij BV,5752.363770837772
GM0606_145,HTHP0075,Shell Nederland Raffinaderij BV,6371.0046159561125
GM0606_99,HTHP0075,Shell Nederland Raffinaderij BV,5504.596842493101
GM0606_48,HTHP0075,Shell Nederland Raffinaderij BV,6744.236752834095
GM0606_65,HTHP0075,Shell Nederland Raffinaderij BV,5706.681970402755
GM0606_125,HTHP0075,Shell Nederland Raffinaderij BV,6718.5489902910585
GM0622_136,HTHP0075,Shell Nederland Raffinaderij BV,6338.9434269460935
GM0622_123,HTHP0005,AVR Rozenburg,3373.654572048424
GM0622_78,HTHP0005,AVR Rozenburg,3032.771499211407
GM0627_14,LTHP0003,RWZI   Waddinxveen Randenburg,647.0725599979259
GM0642_81,HTHP0029,Ashland Industries Nederland BV,917.5897938531616
GM0687_107,HTHP0060,Eastman Chemical Middelburg BV,1031.993473771102
GM1783_156,HTHP0103,WSW Capturam Geothermie,5005.667741621667
GM1930_146,HTHP0047,Aluminium en Chemie Rotterdam BV,1528.6984094813401
GM1930_4,HTHP0047,Aluminium en Chemie Rotterdam BV,1542.0201661736248
GM1961_41,HTHP0082,Nuon Nieuwegein,3569.909267458737
GM0597_91,HTHP0094,EON Centrale RoCa,9948.119454915448
GM0599_3_98,HTHP0094,EON Centrale RoCa,4241.344867972367
GM0344_1_173,HTHP0092,Eneco Merwedekanaal,1213.8191683829791
GM0307_2_57,HTHP0007,biomassaketel_deHoef,1531.5482959894098
GM0518_1_184,HTHP0103,WSW Capturam Geothermie,6296.298913355898
GM0502_72,HTHP0094,EON Centrale RoCa,3981.702693425934
GM0599_4_160,HTHP0094,EON Centrale RoCa,9002.690176924027
GM0599_4_212,HTHP0094,EON Centrale RoCa,9004.969365497987
GM0344_1_6,HTHP0092,Eneco Merwedekanaal,1256.8720500850823
GM0344_1_91,HTHP0092,Eneco Merwedekanaal,1422.1676120959721
GM0599_4_209,HTHP0094,EON Centrale RoCa,9273.434101516548
GM0307_1_128,HTHP0008,biomassaketel_deIsselt,4046.11433803966
GM0518_1_171,HTHP0103,WSW Capturam Geothermie,6987.569342791413
GM0622_26,HTHP0075,Shell Nederland Raffinaderij BV,3533.97079204144
GM0599_5_49,HTHP0094,EON Centrale RoCa,1809.4206216134264
GM0590_39,HTHP0050,Chemours Netherlands BV,4134.794459556345
GM0622_101,HTHP0033,Shell Nederland Chemie BV Pernis,3056.654293864849
GM0715_90,HTHP0059,Trinseo Netherlands,2411.894080642195
GM0344_3_87,HTHP0092,Eneco Merwedekanaal,3404.6425887122095
GM0599_1_8,HTHP0094,EON Centrale RoCa,8586.23059721653
GM0344_1_152,HTHP0093,Eneco Lage Weide,1232.9786880851657
GM0599_4_115,HTHP0094,EON Centrale RoCa,8520.26649032099
GM0344_2_43,HTHP0024,Eneco HWC Overvecht,2311.2316721417415
GM0345_107,HTHP0102,Boxal Netherlands BV,1739.1378406077154
GM0599_1_40,HTHP0094,EON Centrale RoCa,7537.160681718843
GM0599_7_100,HTHP0075,Shell Nederland Raffinaderij BV,3904.085960171084
GM0512_22,HTHP0028,Promelca BV Gorinchem,2032.868539629333
GM0687_6,HTHP0060,Eastman Chemical Middelburg BV,2545.9373922260334
GM0518_1_62,HTHP0103,WSW Capturam Geothermie,5051.213458204671
GM0642_41,HTHP0050,Chemours Netherlands BV,6049.334441212986
GM0344_3_169,HTHP0024,Eneco HWC Overvecht,3408.7742044518604
GM0599_5_36,HTHP0094,EON Centrale RoCa,1438.603235818839
GM0344_1_18,HTHP0092,Eneco Merwedekanaal,1273.5551478212903
GM0344_2_199,HTHP0024,Eneco HWC Overvecht,1494.7965373640727
GM0590_1,HTHP0018,Oostpolder,2145.886035992293
GM0597_13,HTHP0050,Chemours Netherlands BV,10061.746337663431
GM0599_1_187,HTHP0075,Shell Nederland Raffinaderij BV,6917.696868947601
GM0344_1_28,HTHP0092,Eneco Merwedekanaal,1556.3152976995334
GM0513_111,LTHP0047,RWZI   Gouda,554.1405450852334
GM0375_38,HTHP0025,Nuon Power Generation BV Velsen,2323.582438484477
GM0310_10,HTHP0024,Eneco HWC Overvecht,5173.745528563332
GM0505_160,HTHP0050,Chemours Netherlands BV,4617.22617501672
GM0606_3,HTHP0075,Shell Nederland Raffinaderij BV,5683.037023270472
GM0344_2_82,HTHP0024,Eneco HWC Overvecht,2508.799453964112
GM0599_1_98,HTHP0075,Shell Nederland Raffinaderij BV,8695.413432646405
GM0345_85,HTHP0102,Boxal Netherlands BV,1876.8229680700995
GM0344_3_177,HTHP0092,Eneco Merwedekanaal,4129.7370329181385
GM0505_90,HTHP0050,Chemours Netherlands BV,5231.500996555258
GM0599_3_126,HTHP0094,EON Centrale RoCa,4894.111017965409
GM0344_2_225,HTHP0024,Eneco HWC Overvecht,3818.3784528146175
GM0518_2_90,HTHP0103,WSW Capturam Geothermie,7416.936630739106
GM0344_3_4,HTHP0092,Eneco Merwedekanaal,4092.6604942308536
GM0606_109,HTHP0075,Shell Nederland Raffinaderij BV,6464.674685611835
GM0599_2_171,HTHP0094,EON Centrale RoCa,7403.398940055841
GM0505_203,HTHP0050,Chemours Netherlands BV,5813.072078833192
GM0590_0,HTHP0018,Oostpolder,1381.1238817979777
GM0715_11,HTHP0064,YARA Sluiskil BV,3573.2082825367465
GM0505_144,HTHP0001,DRSH Zuiveringsslib N V,275.3426755142924
GM0518_2_106,HTHP0103,WSW Capturam Geothermie,7740.400784721702
GM0606_69,HTHP0075,Shell Nederland Raffinaderij BV,5710.915866620648
GM0597_54,HTHP0050,Chemours Netherlands BV,10257.621412663373
GM0344_3_42,HTHP0092,Eneco Merwedekanaal,4259.076076099928
GM0502_96,HTHP0094,EON Centrale RoCa,2860.79766085612
GM0362_184,LTHP0155,ABN AMRO Datacenter,581.9403860824364
GM0505_25,HTHP0002,HVC Afvalcentrale Dordrecht,4085.071022629558
GM0310_36,HTHP0024,Eneco HWC Overvecht,5414.444215292796
GM0307_1_72,HTHP0008,biomassaketel_deIsselt,1864.8212970856227
GM0307_2_104,HTHP0007,biomassaketel_deHoef,1837.0096717559827
GM0344_3_162,HTHP0092,Eneco Merwedekanaal,3479.6227229186334
GM0518_2_176,HTHP0103,WSW Capturam Geothermie,6584.962486907603
GM0344_2_110,HTHP0024,Eneco HWC Overvecht,2727.992237519255
GM0642_1,HTHP0050,Chemours Netherlands BV,4875.42286152023
GM0715_98,HTHP0064,YARA Sluiskil BV,4429.12058056965
GM0599_2_76,HTHP0094,EON Centrale RoCa,6253.81103775554
GM0344_3_45,HTHP0092,Eneco Merwedekanaal,2793.867481480815
GM0344_2_32,HTHP0024,Eneco HWC Overvecht,3162.3689175214245
GM0344_3_142,HTHP0092,Eneco Merwedekanaal,2652.3652135924312
GM0344_3_61,HTHP0092,Eneco Merwedekanaal,3902.535717988723
GM0518_2_180,HTHP0103,WSW Capturam Geothermie,8077.753844706631
GM0599_4_11,HTHP0094,EON Centrale RoCa,8064.039950997152
GM0599_2_185,HTHP0094,EON Centrale RoCa,6204.235029943753
GM1892_25,HTHP0094,EON Centrale RoCa,3219.867186287374
GM0344_2_223,HTHP0024,Eneco HWC Overvecht,1871.2214044613224
GM0344_3_189,HTHP0092,Eneco Merwedekanaal,3616.352066028432
GM0344_1_129,HTHP0092,Eneco Merwedekanaal,905.3768219892485
GM0518_1_102,HTHP0103,WSW Capturam Geothermie,5370.593362907046
GM0344_2_76,HTHP0024,Eneco HWC Overvecht,1780.1091595591083
GM0344_1_181,HTHP0024,Eneco HWC Overvecht,835.507794651528
GM0342_31,HTHP0008,biomassaketel_deIsselt,4034.9575498714057
GM0437_16,HTHP0097,Nuon Power Generation BV Diemen,5609.427207303605
GM0307_2_169,HTHP0007,biomassaketel_deHoef,989.9821638977302
GM0344_2_31,HTHP0024,Eneco HWC Overvecht,2044.4933360765208
GM0599_4_202,HTHP0094,EON Centrale RoCa,8138.584812844228
GM0599_2_143,HTHP0075,Shell Nederland Raffinaderij BV,7980.5379441444875
GM1904_4,HTHP0093,Eneco Lage Weide,5082.6602621950315
GM0344_1_24,HTHP0092,Eneco Merwedekanaal,1125.8178553004454
GM0344_3_197,HTHP0092,Eneco Merwedekanaal,4595.232216329849
GM0344_3_154,HTHP0092,Eneco Merwedekanaal,3170.7754766040935
GM0345_30,HTHP0102,Boxal Netherlands BV,312.14126352542405
GM1892_36,HTHP0094,EON Centrale RoCa,3869.9191890919174
GM0599_1_236,HTHP0075,Shell Nederland Raffinaderij BV,7557.044368812149
GM0344_2_218,HTHP0024,Eneco HWC Overvecht,1587.9791927695042
GM0307_1_108,HTHP0008,biomassaketel_deIsselt,1701.599123554331
GM0518_1_47,HTHP0103,WSW Capturam Geothermie,7241.625878254877
GM0599_4_208,HTHP0094,EON Centrale RoCa,7798.951954250249
GM0344_3_198,HTHP0024,Eneco HWC Overvecht,2691.9309966433834
GM0518_1_132,HTHP0103,WSW Capturam Geothermie,7236.783842095921
GM0502_77,HTHP0094,EON Centrale RoCa,2879.4365996168963
GM0599_1_101,HTHP0075,Shell Nederland Raffinaderij BV,7457.271383718929
GM0344_3_156,HTHP0092,Eneco Merwedekanaal,4343.610425038269
GM0622_31,HTHP0075,Shell Nederland Raffinaderij BV,3297.2246685371238
GM0513_87,LTHP0047,RWZI   Gouda,546.3123864867478
GM0503_238,HTHP0103,WSW Capturam Geothermie,7930.816278374166
GM0362_105,LTHP0155,ABN AMRO Datacenter,481.8582783642126
GM0344_2_192,HTHP0024,Eneco HWC Overvecht,2454.4259904552287
GM0356_81,HTHP0082,Nuon Nieuwegein,2208.2355239964904
GM0375_35,HTHP0025,Nuon Power Generation BV Velsen,1676.952353167054
GM0344_2_48,HTHP0092,Eneco Merwedekanaal,4659.500980675144
GM0556_9,HTHP0041,Tronox Pigments Holland BV,2671.8671628435313
GM0599_5_29,HTHP0094,EON Centrale RoCa,1749.4640272834524
GM0344_1_92,HTHP0092,Eneco Merwedekanaal,1637.3876014688453
GM0362_17,HTHP0095,Nuon Power Generation BV Hemweg,10202.33898711098
GM0344_1_121,HTHP0092,Eneco Merwedekanaal,1861.6581178222918
GM0599_4_64,HTHP0094,EON Centrale RoCa,8329.448304121242
GM0356_89,HTHP0082,Nuon Nieuwegein,1104.170166637444
GM0362_168,HTHP0095,Nuon Power Generation BV Hemweg,9490.167551335517
GM0344_2_183,HTHP0092,Eneco Merwedekanaal,3998.362771947159
GM0718_73,HTHP0060,Eastman Chemical Middelburg BV,7363.556734609158
GM0344_3_96,HTHP0092,Eneco Merwedekanaal,3092.946367154899
GM0307_1_43,HTHP0008,biomassaketel_deIsselt,2076.6637923249864
GM0556_47,HTHP0070,Koch HC Partnership BV,3255.9975163671293
GM0344_3_60,HTHP0092,Eneco Merwedekanaal,5000.80920788285
GM0505_82,HTHP0002,HVC Afvalcentrale Dordrecht,4207.750215990643
GM0344_1_13,HTHP0092,Eneco Merwedekanaal,1035.3622034995744
GM0687_81,HTHP0060,Eastman Chemical Middelburg BV,1883.9013738901874
GM0599_4_68,HTHP0094,EON Centrale RoCa,9329.302108197511
GM0344_2_164,HTHP0092,Eneco Merwedekanaal,2692.228778804875
GM0518_2_117,HTHP0076,EOn Centrale Den Haag,1702.135039935138
GM0344_2_185,HTHP0092,Eneco Merwedekanaal,3885.7147405865353
GM0610_17,HTHP0001,DRSH Zuiveringsslib N V,2602.552450602198
GM0344_2_111,HTHP0092,Eneco Merwedekanaal,2251.2850088513837
GM0599_2_82,HTHP0094,EON Centrale RoCa,5932.991043398627
GM0599_1_249,HTHP0075,Shell Nederland Raffinaderij BV,7311.064125250734
GM0344_3_139,HTHP0092,Eneco Merwedekanaal,4796.291734067743
GM0344_1_151,HTHP0092,Eneco Merwedekanaal,1261.076075931203
GM0599_4_181,HTHP0094,EON Centrale RoCa,7642.009859863455
GM0345_36,HTHP0102,Boxal Netherlands BV,1667.415207194054
GM0518_1_180,HTHP0103,WSW Capturam Geothermie,4837.176783440287
GM0344_3_12,HTHP0092,Eneco Merwedekanaal,2809.7032675930163
GM0473_8,LTHP0226,Interoute  Zandvoort  Zandvoort,210.58085368774255
GM0344_1_138,HTHP0092,Eneco Merwedekanaal,1373.232606660188
GM0310_83,HTHP0092,Eneco Merwedekanaal,10175.353446743718
GM0505_87,HTHP0002,HVC Afvalcentrale Dordrecht,4994.355736510544
GM0606_22,HTHP0075,Shell Nederland Raffinaderij BV,5765.213720812255
GM0307_1_64,HTHP0007,biomassaketel_deHoef,2761.163856639717
GM0518_2_150,HTHP0103,WSW Capturam Geothermie,7057.354931376954
GM0599_2_29,HTHP0075,Shell Nederland Raffinaderij BV,8273.602852777116
GM0344_3_88,HTHP0092,Eneco Merwedekanaal,3197.9242390916465
GM0344_1_36,HTHP0092,Eneco Merwedekanaal,844.9975034890244
GM0599_4_39,HTHP0094,EON Centrale RoCa,8965.770919217553
GM0505_83,HTHP0002,HVC Afvalcentrale Dordrecht,4772.731265136283
GM0344_2_148,HTHP0092,Eneco Merwedekanaal,3308.009640302156
GM0606_124,HTHP0075,Shell Nederland Raffinaderij BV,5868.8886745952095
GM0518_1_178,HTHP0103,WSW Capturam Geothermie,6062.076562075157
GM0344_2_10,HTHP0092,Eneco Merwedekanaal,5285.26088824309
GM0599_4_125,HTHP0094,EON Centrale RoCa,8003.767618498791
GM0482_32,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1632.1142094658505
GM0344_1_72,HTHP0092,Eneco Merwedekanaal,1241.6826476168178
GM0344_1_40,HTHP0092,Eneco Merwedekanaal,4318.449183371639
GM0307_1_95,HTHP0008,biomassaketel_deIsselt,1582.351046775566
GM0344_2_226,HTHP0092,Eneco Merwedekanaal,2776.8696110658066
GM0599_5_93,HTHP0094,EON Centrale RoCa,615.3232756566471
GM0599_4_195,HTHP0094,EON Centrale RoCa,8312.868733892712
GM0599_4_59,HTHP0094,EON Centrale RoCa,9084.096916607736
GM0344_3_108,HTHP0092,Eneco Merwedekanaal,4683.595847120351
GM0599_4_100,HTHP0094,EON Centrale RoCa,7540.895622504575
GM0599_7_15,HTHP0041,Tronox Pigments Holland BV,1577.247779962261
GM0344_2_97,HTHP0092,Eneco Merwedekanaal,4593.061999068387
GM0632_63,LTHP0103,Netrex NL BV,678.3888447186844
GM0599_7_206,HTHP0075,Shell Nederland Raffinaderij BV,9134.681577450921
GM0715_31,HTHP0059,Trinseo Netherlands,4389.795510061041
GM0599_4_168,HTHP0094,EON Centrale RoCa,7954.292631186171
GM0344_2_117,HTHP0092,Eneco Merwedekanaal,4086.1446402521756
GM0518_2_79,HTHP0103,WSW Capturam Geothermie,7171.975310046007
GM0344_3_90,HTHP0092,Eneco Merwedekanaal,2563.7345562363844
GM0375_49,HTHP0025,Nuon Power Generation BV Velsen,2524.343120147838
GM0613_23,HTHP0075,Shell Nederland Raffinaderij BV,7429.567568099072
GM1930_42,HTHP0047,Aluminium en Chemie Rotterdam BV,2109.8545383176593
GM0622_85,HTHP0005,AVR Rozenburg,3392.605456509456
GM0344_2_85,HTHP0092,Eneco Merwedekanaal,2429.894042821993
GM0473_31,LTHP0226,Interoute  Zandvoort  Zandvoort,310.3823860036733
GM0518_1_172,HTHP0103,WSW Capturam Geothermie,5458.646213307942
GM0518_2_94,HTHP0103,WSW Capturam Geothermie,8311.19626842295
GM0642_37,HTHP0029,Ashland Industries Nederland BV,620.7661803452695
GM0687_3,HTHP0060,Eastman Chemical Middelburg BV,2516.536673924265
GM0473_36,LTHP0226,Interoute  Zandvoort  Zandvoort,424.5404416248261
GM0342_7,HTHP0008,biomassaketel_deIsselt,4422.018272644205
GM0599_5_168,HTHP0094,EON Centrale RoCa,1222.0970532477922
GM0344_3_89,HTHP0092,Eneco Merwedekanaal,3026.1046096707446
GM0599_2_47,HTHP0094,EON Centrale RoCa,9050.153131676581
GM0599_4_182,HTHP0075,Shell Nederland Raffinaderij BV,9629.105477629058
GM0353_30,HTHP0082,Nuon Nieuwegein,2409.379109814171
GM0505_4,HTHP0002,HVC Afvalcentrale Dordrecht,2554.715521277776
GM1930_76,HTHP0047,Aluminium en Chemie Rotterdam BV,3513.959915629795
GM0622_80,HTHP0075,Shell Nederland Raffinaderij BV,4681.101334319507
GM0344_1_54,HTHP0092,Eneco Merwedekanaal,1471.8557942392367
GM0599_2_124,HTHP0094,EON Centrale RoCa,6030.60790407086
GM0344_1_75,HTHP0092,Eneco Merwedekanaal,1337.6503606718554
GM0599_5_165,HTHP0094,EON Centrale RoCa,1438.543736650556
GM0599_3_66,HTHP0094,EON Centrale RoCa,4348.465741711259
GM0606_139,HTHP0075,Shell Nederland Raffinaderij BV,5658.556324623856
GM0502_6,HTHP0094,EON Centrale RoCa,3439.0815210047585
GM0344_3_146,HTHP0092,Eneco Merwedekanaal,3308.138691675501
GM0344_3_64,HTHP0092,Eneco Merwedekanaal,4713.9737836265485
GM0344_2_128,HTHP0092,Eneco Merwedekanaal,4280.587359090254
GM0345_77,HTHP0102,Boxal Netherlands BV,1737.6572325628138
GM1930_88,HTHP0047,Aluminium en Chemie Rotterdam BV,3906.6458521768477
GM0505_178,HTHP0002,HVC Afvalcentrale Dordrecht,4845.766479184424
GM0599_4_200,HTHP0094,EON Centrale RoCa,9548.05038110604
GM0505_84,HTHP0002,HVC Afvalcentrale Dordrecht,5168.166998971558
GM0599_6_91,HTHP0094,EON Centrale RoCa,7393.9518020489495
GM0599_4_65,HTHP0094,EON Centrale RoCa,9133.755486552758
GM0396_30,HTHP0025,Nuon Power Generation BV Velsen,4271.418705555104
GM0622_64,HTHP0075,Shell Nederland Raffinaderij BV,2840.40437831549
GM0397_45,LTHP0289,Van Maanen Verkoop BV,238.72864702123954
GM0718_6,HTHP0060,Eastman Chemical Middelburg BV,6408.932330104126
GM0375_47,HTHP0025,Nuon Power Generation BV Velsen,3761.878534362087
GM0344_2_94,HTHP0092,Eneco Merwedekanaal,4267.264683795441
GM0687_51,HTHP0060,Eastman Chemical Middelburg BV,1221.248923640773
GM0599_2_162,HTHP0094,EON Centrale RoCa,8920.090187150574
GM0307_1_139,HTHP0008,biomassaketel_deIsselt,1318.2487935247118
GM0344_2_206,HTHP0092,Eneco Merwedekanaal,3450.067334018656
GM0599_4_95,HTHP0075,Shell Nederland Raffinaderij BV,9475.194040506318
GM0344_2_212,HTHP0092,Eneco Merwedekanaal,3398.4001424897324
GM1783_23,HTHP0103,WSW Capturam Geothermie,1022.5445671378337
GM0344_3_5,HTHP0092,Eneco Merwedekanaal,3114.319477683096
GM0505_58,HTHP0050,Chemours Netherlands BV,5428.3676388340655
GM0344_1_42,HTHP0092,Eneco Merwedekanaal,1892.779268798918
GM1621_51,HTHP0094,EON Centrale RoCa,6885.656789537489
GM0632_79,LTHP0103,Netrex NL BV,417.31734516574187
GM1904_13,HTHP0093,Eneco Lage Weide,8731.722567940315
GM0642_57,HTHP0002,HVC Afvalcentrale Dordrecht,5584.97555436208
GM0502_69,HTHP0094,EON Centrale RoCa,3413.091188005762
GM0513_143,LTHP0047,RWZI   Gouda,161.3742945843159
GM0518_1_168,HTHP0103,WSW Capturam Geothermie,5199.921744332217
GM0344_3_53,HTHP0092,Eneco Merwedekanaal,4226.9668013953315
GM0344_3_50,HTHP0092,Eneco Merwedekanaal,4161.36188545035
GM0397_21,LTHP0289,Van Maanen Verkoop BV,393.0799139256751
GM0599_4_29,HTHP0094,EON Centrale RoCa,8731.927004540841
GM0502_105,HTHP0094,EON Centrale RoCa,2959.801487003618
GM0473_35,LTHP0226,Interoute  Zandvoort  Zandvoort,524.7706354016673
GM0622_58,HTHP0075,Shell Nederland Raffinaderij BV,5757.084499892434
GM0590_42,HTHP0018,Oostpolder,1414.6162629044602
GM0344_2_27,HTHP0092,Eneco Merwedekanaal,4180.996791770522
GM0606_75,HTHP0075,Shell Nederland Raffinaderij BV,6064.412622917171
GM0344_1_12,HTHP0092,Eneco Merwedekanaal,3349.2487892466575
GM0505_12,HTHP0018,Oostpolder,2647.7381101376695
GM0342_71,HTHP0008,biomassaketel_deIsselt,4890.117659874432
GM0344_1_140,HTHP0092,Eneco Merwedekanaal,2174.633075288998
GM0518_2_110,HTHP0103,WSW Capturam Geothermie,7738.301577701468
GM0599_2_105,HTHP0094,EON Centrale RoCa,8246.341875480515
GM0362_55,HTHP0095,Nuon Power Generation BV Hemweg,9514.266766714434
GM0599_4_175,HTHP0094,EON Centrale RoCa,8118.173281979615
GM0518_1_2,HTHP0103,WSW Capturam Geothermie,6820.192590115237
GM0362_137,HTHP0095,Nuon Power Generation BV Hemweg,9895.141063366802
GM0473_4,HTHP0091,Nuon IJmond 1,9700.2010733262
GM0344_3_111,HTHP0092,Eneco Merwedekanaal,2926.9418024103134
GM0344_1_117,HTHP0092,Eneco Merwedekanaal,1867.044020966309
GM0344_2_151,HTHP0092,Eneco Merwedekanaal,4837.1475953917225
GM0505_14,HTHP0002,HVC Afvalcentrale Dordrecht,4386.361294064633
GM0344_2_181,HTHP0092,Eneco Merwedekanaal,2672.653104119396
GM0599_7_175,HTHP0094,EON Centrale RoCa,9378.971521968666
GM0344_2_8,HTHP0092,Eneco Merwedekanaal,4836.205001703409
GM0502_114,HTHP0094,EON Centrale RoCa,2745.0084523880782
GM0344_2_176,HTHP0092,Eneco Merwedekanaal,3700.6301374542663
GM0687_44,HTHP0060,Eastman Chemical Middelburg BV,3491.8198109637738
GM0622_8,HTHP0075,Shell Nederland Raffinaderij BV,5927.352874933023
GM0518_1_72,HTHP0103,WSW Capturam Geothermie,6177.955817818339
GM0344_3_79,HTHP0092,Eneco Merwedekanaal,2490.274627798854
GM0375_77,HTHP0025,Nuon Power Generation BV Velsen,2165.491991024631
