neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM1904_17,HTHP0093,Eneco Lage Weide,9637.835295132983
GM0375_46,HTHP0025,Nuon Power Generation BV Velsen,1928.0605062400723
GM0344_3_16,HTHP0092,Eneco Merwedekanaal,5310.319522112676
GM0687_77,HTHP0060,Eastman Chemical Middelburg BV,1742.260108501187
GM0715_72,HTHP0059,Trinseo Netherlands,1255.567299719006
GM0310_34,HTHP0092,Eneco Merwedekanaal,7923.358520164346
GM0622_100,HTHP0005,AVR Rozenburg,4195.94967935387
GM1783_30,HTHP0103,WSW Capturam Geothermie,3258.302245269102
GM0344_3_161,HTHP0092,Eneco Merwedekanaal,3479.2933874889295
GM0344_2_30,HTHP0092,Eneco Merwedekanaal,5181.399440110533
GM1783_157,HTHP0103,WSW Capturam Geothermie,3663.288303208201
GM0687_41,HTHP0060,Eastman Chemical Middelburg BV,1642.6062619572886
GM0606_14,HTHP0075,Shell Nederland Raffinaderij BV,5514.501150762928
GM0632_87,LTHP0357,Arie Blok BV,530.3050013996785
GM0632_70,LTHP0104,Pincode Telenet BV,278.9120720160324
GM1783_12,HTHP0103,WSW Capturam Geothermie,3662.781856433605
GM0599_2_86,HTHP0094,EON Centrale RoCa,6322.0808097012
GM0450_13,HTHP0025,Nuon Power Generation BV Velsen,7498.6023084201715
GM1783_135,HTHP0103,WSW Capturam Geothermie,5743.473224238162
GM0344_3_188,HTHP0092,Eneco Merwedekanaal,3764.295837249507
GM0518_2_51,HTHP0103,WSW Capturam Geothermie,6867.452385137671
GM0383_60,HTHP0003,HVC Alkmaar,6840.202079595465
GM0599_7_1,HTHP0075,Shell Nederland Raffinaderij BV,1089.1511553772548
GM0622_102,HTHP0075,Shell Nederland Raffinaderij BV,5462.312400628894
GM0344_3_11,HTHP0092,Eneco Merwedekanaal,2617.2644699947755
GM0687_31,HTHP0060,Eastman Chemical Middelburg BV,2672.4921271323637
GM0599_4_136,HTHP0094,EON Centrale RoCa,8644.687864916106
GM0606_80,HTHP0075,Shell Nederland Raffinaderij BV,5570.905670927235
GM0627_41,LTHP0037,W_Gemaal_983,449.0813347161073
GM0597_50,HTHP0094,EON Centrale RoCa,9122.179445281936
GM0383_16,HTHP0003,HVC Alkmaar,8882.79708378735
GM0622_41,HTHP0075,Shell Nederland Raffinaderij BV,6832.796068469423
GM0715_3,HTHP0061,Cargill Benelux BV,1999.4705474301243
GM0736_54,LTHP0272,Smit   Dorlas Koffiebranders BV,609.2692257999022
GM0505_86,HTHP0002,HVC Afvalcentrale Dordrecht,5997.641920301493
GM0331_5,LTHP0301,Lebo Kaas BV,1084.3565024768743
GM0599_7_139,HTHP0075,Shell Nederland Raffinaderij BV,8392.481094439947
GM0358_45,LTHP0126,Atom86,671.7005675901939
GM0736_3,HTHP0097,Nuon Power Generation BV Diemen,7096.384967609758
GM0345_113,LTHP0131,Hoogvliet BV,544.9245374687642
GM0687_10,HTHP0060,Eastman Chemical Middelburg BV,1273.2468849498682
GM0737_41,HTHP0099,Centrale Bergum,3211.0919667159724
GM0355_85,HTHP0092,Eneco Merwedekanaal,10428.67932925577
GM0344_2_103,HTHP0092,Eneco Merwedekanaal,3112.419514953713
GM0518_1_91,HTHP0103,WSW Capturam Geothermie,5415.205081993809
GM0632_27,LTHP0015,RWZI   Woerden,329.11322685402774
GM1963_10,HTHP0075,Shell Nederland Raffinaderij BV,8478.050172396004
GM0383_10,HTHP0003,HVC Alkmaar,7597.999572842933
GM0599_6_89,HTHP0094,EON Centrale RoCa,8434.71682778607
GM0356_32,HTHP0092,Eneco Merwedekanaal,7156.22947277268
GM0345_80,HTHP0102,Boxal Netherlands BV,1303.5485262037744
GM0502_88,HTHP0094,EON Centrale RoCa,3426.2802909618845
GM0375_42,HTHP0025,Nuon Power Generation BV Velsen,2656.125328078935
GM0599_2_63,HTHP0094,EON Centrale RoCa,8806.432143805154
GM0355_72,HTHP0092,Eneco Merwedekanaal,10113.974676922644
GM0344_2_52,HTHP0092,Eneco Merwedekanaal,5963.243244201486
GM0599_7_194,HTHP0075,Shell Nederland Raffinaderij BV,1975.7446424409945
GM0599_4_124,HTHP0094,EON Centrale RoCa,9224.912502701565
GM0059_23,HTHP0099,Centrale Bergum,10669.380406663324
GM0344_2_201,HTHP0092,Eneco Merwedekanaal,3979.6182472107635
GM0505_205,HTHP0002,HVC Afvalcentrale Dordrecht,3970.955761482695
GM0599_2_15,HTHP0094,EON Centrale RoCa,6423.303181932394
GM1904_100,HTHP0093,Eneco Lage Weide,6009.3608429887945
GM0308_23,HTHP0008,biomassaketel_deIsselt,6769.020066499499
GM0556_49,HTHP0041,Tronox Pigments Holland BV,3701.248891846821
GM0518_1_167,HTHP0103,WSW Capturam Geothermie,6071.730588591508
GM0599_1_156,HTHP0094,EON Centrale RoCa,8508.116581526121
GM0599_2_181,HTHP0094,EON Centrale RoCa,6427.802584430847
GM0344_3_25,HTHP0016,Biowarmte Installatie Lage Weide,2771.9945961798553
GM0344_3_47,HTHP0092,Eneco Merwedekanaal,4229.600468262339
GM0307_2_144,HTHP0007,biomassaketel_deHoef,2997.1991710809707
GM0599_7_136,HTHP0071,Gunvor Petroleum Rotterdam BV GPR,3057.3081446873925
GM0310_3,HTHP0092,Eneco Merwedekanaal,7493.036963139929
GM0599_7_180,HTHP0075,Shell Nederland Raffinaderij BV,8314.853907995106
GM1963_8,HTHP0066,Shell Nederland Chemie BV Moerdijk,9879.467846944754
GM0718_7,HTHP0060,Eastman Chemical Middelburg BV,7350.308635285667
GM0622_6,HTHP0075,Shell Nederland Raffinaderij BV,4315.69816812093
GM0518_2_167,HTHP0103,WSW Capturam Geothermie,7722.639490928505
GM1930_110,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,1372.4143999602504
GM0613_26,HTHP0075,Shell Nederland Raffinaderij BV,6860.370309601847
GM0396_26,HTHP0025,Nuon Power Generation BV Velsen,4387.915539872319
GM0518_1_164,HTHP0103,WSW Capturam Geothermie,6983.937071176721
GM0344_2_154,HTHP0092,Eneco Merwedekanaal,5690.185437152645
GM0736_21,LTHP0272,Smit   Dorlas Koffiebranders BV,791.2890112431212
GM0518_2_164,HTHP0103,WSW Capturam Geothermie,7646.11335646666
GM0599_2_126,HTHP0094,EON Centrale RoCa,5723.864638870244
GM0531_3,HTHP0002,HVC Afvalcentrale Dordrecht,7534.660841058832
GM0518_1_90,HTHP0103,WSW Capturam Geothermie,6350.247304245599
GM1904_68,HTHP0093,Eneco Lage Weide,5637.091250622549
GM0599_7_181,HTHP0075,Shell Nederland Raffinaderij BV,8566.393901536418
GM0590_41,HTHP0002,HVC Afvalcentrale Dordrecht,4552.166467772996
GM0606_5,HTHP0075,Shell Nederland Raffinaderij BV,5945.249948345569
GM0307_2_96,HTHP0007,biomassaketel_deHoef,2344.4423170909263
GM0622_99,HTHP0075,Shell Nederland Raffinaderij BV,4491.644076303041
GM0355_20,HTHP0093,Eneco Lage Weide,10150.377115226533
GM0383_18,HTHP0091,Nuon IJmond 1,9693.789192558657
GM0505_36,HTHP0002,HVC Afvalcentrale Dordrecht,5322.700682616242
GM0718_17,HTHP0060,Eastman Chemical Middelburg BV,6966.028959992031
GM0362_8,HTHP0097,Nuon Power Generation BV Diemen,9656.378270373354
GM0396_60,HTHP0025,Nuon Power Generation BV Velsen,5512.595906067374
GM1904_47,HTHP0093,Eneco Lage Weide,3656.5730780055765
GM0642_78,HTHP0002,HVC Afvalcentrale Dordrecht,6818.544650043455
GM0687_97,HTHP0060,Eastman Chemical Middelburg BV,2455.564215787727
GM0717_18,HTHP0060,Eastman Chemical Middelburg BV,6019.098197201898
GM0703_34,LTHP0324,J  Barbu BV,997.7374552597573
GM0530_2,HTHP0055,Air Products Nederland BV Botlek,8966.164831927714
GM0599_2_192,HTHP0094,EON Centrale RoCa,8443.145504160835
GM0353_42,HTHP0016,Biowarmte Installatie Lage Weide,8461.949797951875
GM1783_67,HTHP0103,WSW Capturam Geothermie,4928.456393064343
GM0599_6_73,HTHP0094,EON Centrale RoCa,7041.2923085429375
GM0717_34,HTHP0060,Eastman Chemical Middelburg BV,10604.194288775847
GM0396_46,HTHP0025,Nuon Power Generation BV Velsen,5353.905270415373
GM0502_34,HTHP0094,EON Centrale RoCa,2342.1122871609114
GM0556_57,HTHP0041,Tronox Pigments Holland BV,2462.2287078159648
GM0344_2_102,HTHP0092,Eneco Merwedekanaal,2984.3721022285895
GM0505_199,HTHP0002,HVC Afvalcentrale Dordrecht,5559.990612695584
GM0355_49,HTHP0008,biomassaketel_deIsselt,7345.105610640511
GM0307_1_76,HTHP0007,biomassaketel_deHoef,3115.9089681101204
GM0505_99,HTHP0002,HVC Afvalcentrale Dordrecht,6061.525688414725
GM0597_40,HTHP0094,EON Centrale RoCa,10010.845760477716
GM0606_131,HTHP0075,Shell Nederland Raffinaderij BV,5794.187653224911
GM0307_1_11,HTHP0007,biomassaketel_deHoef,3565.687915586819
GM1783_96,HTHP0103,WSW Capturam Geothermie,3503.2775030586336
GM0715_64,HTHP0064,YARA Sluiskil BV,10233.170084392716
GM0383_11,HTHP0003,HVC Alkmaar,8544.703007274782
GM1930_23,HTHP0055,Air Products Nederland BV Botlek,1727.5926137531565
GM0355_108,HTHP0092,Eneco Merwedekanaal,9353.858662440693
GM0353_20,HTHP0016,Biowarmte Installatie Lage Weide,8894.707711630199
GM0342_11,HTHP0008,biomassaketel_deIsselt,3802.509945225637
GM0687_1,HTHP0060,Eastman Chemical Middelburg BV,2101.812482771971
GM0344_2_205,HTHP0092,Eneco Merwedekanaal,3074.3961501149083
GM0307_1_140,HTHP0007,biomassaketel_deHoef,1940.3196116562222
GM0622_132,HTHP0075,Shell Nederland Raffinaderij BV,3883.225581152238
GM0362_115,HTHP0095,Nuon Power Generation BV Hemweg,10015.673475919815
GM0307_1_49,HTHP0007,biomassaketel_deHoef,2356.817560505403
GM0599_3_74,HTHP0094,EON Centrale RoCa,4560.678809617898
GM0342_6,HTHP0008,biomassaketel_deIsselt,3076.472957956516
GM0530_43,HTHP0055,Air Products Nederland BV Botlek,8149.396741812491
GM0344_2_59,HTHP0092,Eneco Merwedekanaal,4626.701308621505
GM0687_40,HTHP0060,Eastman Chemical Middelburg BV,1953.1015774933921
GM0590_57,HTHP0002,HVC Afvalcentrale Dordrecht,3319.1412017663774
GM1924_73,HTHP0054,Suiker Unie Dinteloord,9214.156713009008
GM0599_6_12,HTHP0094,EON Centrale RoCa,7322.4259983209995
GM0718_42,HTHP0060,Eastman Chemical Middelburg BV,7015.350927417069
GM0599_1_234,HTHP0094,EON Centrale RoCa,7931.71303288599
GM0599_7_137,HTHP0043,Archer Daniels Midland Europoort BV ADM,3334.2048312743623
GM0501_16,HTHP0053,Abengoa Bioenergy,5800.3002132295005
GM0344_2_126,HTHP0092,Eneco Merwedekanaal,2706.4148037185623
GM1963_143,HTHP0075,Shell Nederland Raffinaderij BV,9295.9132753844
GM0307_1_48,HTHP0008,biomassaketel_deIsselt,2402.189718473069
GM0518_1_129,HTHP0103,WSW Capturam Geothermie,5300.331471360977
GM0505_13,HTHP0002,HVC Afvalcentrale Dordrecht,5835.946050390869
GM0606_70,HTHP0075,Shell Nederland Raffinaderij BV,7221.1825592016
GM0599_2_104,HTHP0075,Shell Nederland Raffinaderij BV,9241.741544684119
GM0530_49,HTHP0055,Air Products Nederland BV Botlek,10281.631042672992
GM0642_60,HTHP0002,HVC Afvalcentrale Dordrecht,6197.753604285769
GM0383_40,HTHP0025,Nuon Power Generation BV Velsen,7982.345517347331
GM0556_37,HTHP0035,ExxonMobil Chemical Holland BV ROP van RPI,3049.504613665525
GM0622_0,HTHP0075,Shell Nederland Raffinaderij BV,6261.081556340125
GM0344_3_130,HTHP0092,Eneco Merwedekanaal,4916.202906590631
GM0599_7_200,HTHP0041,Tronox Pigments Holland BV,1357.7249519779466
GM0597_59,HTHP0094,EON Centrale RoCa,9439.391470011871
GM0383_24,HTHP0025,Nuon Power Generation BV Velsen,8198.319363370365
GM0718_22,HTHP0060,Eastman Chemical Middelburg BV,7465.648827714727
GM0590_37,HTHP0002,HVC Afvalcentrale Dordrecht,4621.195293494611
GM1963_140,HTHP0075,Shell Nederland Raffinaderij BV,7853.2254481886785
GM0307_2_41,HTHP0007,biomassaketel_deHoef,2204.690398799223
GM0717_21,HTHP0060,Eastman Chemical Middelburg BV,6808.445428323904
GM0450_1,HTHP0025,Nuon Power Generation BV Velsen,7466.739681277083
GM0501_7,HTHP0053,Abengoa Bioenergy,3461.279434509496
GM0383_54,HTHP0003,HVC Alkmaar,8891.744515872933
GM1963_71,HTHP0075,Shell Nederland Raffinaderij BV,7978.7646420229075
GM1783_134,HTHP0103,WSW Capturam Geothermie,4511.737417373981
GM0313_0,LTHP0265,Banketbakkerij Wouter de Graaf BV,520.9360243996814
GM0353_44,HTHP0092,Eneco Merwedekanaal,8985.099713954623
GM1930_24,HTHP0047,Aluminium en Chemie Rotterdam BV,1911.614134820164
GM0622_95,HTHP0075,Shell Nederland Raffinaderij BV,5698.020497716857
GM0377_25,HTHP0025,Nuon Power Generation BV Velsen,5935.0860041563155
GM0599_1_186,HTHP0075,Shell Nederland Raffinaderij BV,10007.94059306168
GM1783_22,HTHP0103,WSW Capturam Geothermie,1038.720425272916
GM0599_3_128,HTHP0094,EON Centrale RoCa,5395.179301906181
GM0642_16,HTHP0002,HVC Afvalcentrale Dordrecht,7225.677607207058
GM0518_1_185,HTHP0103,WSW Capturam Geothermie,5201.736199153312
GM0473_16,HTHP0091,Nuon IJmond 1,13339.636047026428
GM0687_8,HTHP0060,Eastman Chemical Middelburg BV,1566.8766009062672
GM0505_145,HTHP0002,HVC Afvalcentrale Dordrecht,4338.499724749777
GM0599_1_27,HTHP0075,Shell Nederland Raffinaderij BV,10034.052966537758
GM0687_42,HTHP0060,Eastman Chemical Middelburg BV,2933.3962980225315
GM0599_4_0,HTHP0094,EON Centrale RoCa,8368.711698996238
GM0377_0,HTHP0091,Nuon IJmond 1,8385.892859047291
GM0718_59,HTHP0062,Century Aluminum Vlissingen B V,581.7743928052873
GM0677_6,LTHP0293,Banketbakkerij R  de Cock BV,690.4082351188114
GM0603_117,HTHP0103,WSW Capturam Geothermie,7645.386695556083
GM0505_143,HTHP0002,HVC Afvalcentrale Dordrecht,5722.2585702793485
GM1904_107,HTHP0093,Eneco Lage Weide,4811.387230938809
GM0344_1_105,HTHP0093,Eneco Lage Weide,1421.1641633379506
GM0716_42,LTHP0147,RWZI   Sint Philipsland,2471.2148200967717
GM1904_97,HTHP0093,Eneco Lage Weide,4833.178721286032
GM0606_129,HTHP0033,Shell Nederland Chemie BV Pernis,2447.8531802504604
GM0599_2_62,HTHP0094,EON Centrale RoCa,6922.367491720596
GM0383_29,HTHP0025,Nuon Power Generation BV Velsen,9065.925684136304
GM0450_3,HTHP0025,Nuon Power Generation BV Velsen,7187.800938664457
GM0344_1_141,HTHP0092,Eneco Merwedekanaal,2061.2166569872634
GM0599_7_62,HTHP0075,Shell Nederland Raffinaderij BV,10014.30887856115
GM0397_1,LTHP0289,Van Maanen Verkoop BV,751.5810093557249
GM0307_1_61,HTHP0008,biomassaketel_deIsselt,3546.3924754253385
GM0718_9,HTHP0060,Eastman Chemical Middelburg BV,7364.664735244454
GM0599_2_71,HTHP0075,Shell Nederland Raffinaderij BV,10304.95752047651
GM0344_3_63,HTHP0092,Eneco Merwedekanaal,2970.3877053095143
GM1783_105,HTHP0103,WSW Capturam Geothermie,5419.3414579034825
GM1714_21,LTHP0340,Confiserie Napoleon BV,495.0321959425199
GM1676_10,LTHP0336,Zeelandia H J  Doeleman BV,368.69235214193816
GM0344_2_173,HTHP0092,Eneco Merwedekanaal,3560.567326954992
GM0344_3_57,HTHP0092,Eneco Merwedekanaal,5107.604619721133
GM0310_81,HTHP0092,Eneco Merwedekanaal,7139.419768251222
GM0307_1_98,LTHP0251,Nutreco Nederland BV,393.1281643399826
GM1892_1,HTHP0094,EON Centrale RoCa,3771.7603440720777
GM0687_43,LTHP0092,Pcextreme BV,514.8180691650768
GM1970_22,LTHP0314,Fortuin Dockum BV,1188.1786542798613
GM0606_49,HTHP0075,Shell Nederland Raffinaderij BV,7112.854424346637
GM1930_94,HTHP0075,Shell Nederland Raffinaderij BV,5537.4364448474735
GM0599_3_131,HTHP0094,EON Centrale RoCa,3584.098456836226
GM0518_1_6,HTHP0103,WSW Capturam Geothermie,5883.520831251909
GM1963_41,HTHP0075,Shell Nederland Raffinaderij BV,7473.337763389373
GM0505_191,HTHP0001,DRSH Zuiveringsslib N V,3832.795498315414
GM0397_14,LTHP0289,Van Maanen Verkoop BV,575.8985680929223
GM0599_2_163,HTHP0094,EON Centrale RoCa,6741.9496618749745
GM0518_2_162,HTHP0103,WSW Capturam Geothermie,8653.15750088741
GM0505_48,HTHP0002,HVC Afvalcentrale Dordrecht,5465.700687238431
GM0344_1_50,HTHP0092,Eneco Merwedekanaal,1186.5752358121147
GM0505_207,HTHP0002,HVC Afvalcentrale Dordrecht,1846.7606194166415
GM0622_12,HTHP0005,AVR Rozenburg,3664.217045720828
GM1904_20,HTHP0093,Eneco Lage Weide,5883.373288331024
GM0321_39,HTHP0016,Biowarmte Installatie Lage Weide,10030.862037348537
GM1783_178,HTHP0103,WSW Capturam Geothermie,5257.19059671664
GM0437_27,HTHP0097,Nuon Power Generation BV Diemen,8596.132922226892
GM0307_1_71,HTHP0007,biomassaketel_deHoef,2355.577935366289
GM0717_5,HTHP0060,Eastman Chemical Middelburg BV,7153.722505748517
GM0687_55,HTHP0060,Eastman Chemical Middelburg BV,2018.668424825246
GM0505_185,HTHP0002,HVC Afvalcentrale Dordrecht,4398.327354439105
GM0664_80,LTHP0188,Alticom Goes,307.1486092789123
GM0610_35,HTHP0001,DRSH Zuiveringsslib N V,3277.2185917734237
GM0632_39,HTHP0016,Biowarmte Installatie Lage Weide,7515.5440630408875
GM0622_2,HTHP0033,Shell Nederland Chemie BV Pernis,2708.0022660225522
GM0606_64,HTHP0075,Shell Nederland Raffinaderij BV,5053.445753156465
GM0362_116,HTHP0095,Nuon Power Generation BV Hemweg,9611.189407318867
GM0345_54,HTHP0102,Boxal Netherlands BV,948.2654444213346
GM0518_1_25,HTHP0103,WSW Capturam Geothermie,5619.027212517764
GM1676_2,LTHP0335,Palsgaard Netherlands BV,303.51665721433767
GM0664_18,LTHP0186,Bunker Kloetinge  Goes,849.9362174575887
GM0622_11,HTHP0075,Shell Nederland Raffinaderij BV,2928.805656208166
GM0599_7_32,HTHP0075,Shell Nederland Raffinaderij BV,8290.79459486925
GM0599_1_211,HTHP0075,Shell Nederland Raffinaderij BV,9803.578943946892
GM0344_2_46,HTHP0092,Eneco Merwedekanaal,4124.695834694842
GM0482_16,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,960.7776464655574
GM0396_6,HTHP0025,Nuon Power Generation BV Velsen,4387.940773806999
GM0344_4_60,HTHP0016,Biowarmte Installatie Lage Weide,3348.418644906837
GM0599_1_17,HTHP0075,Shell Nederland Raffinaderij BV,8520.537825557818
GM0597_9,HTHP0094,EON Centrale RoCa,8997.038470530697
GM0718_25,HTHP0060,Eastman Chemical Middelburg BV,7310.331985030004
GM1961_80,LTHP0344,Bel Leerdammer BV,626.2462893484148
GM0356_53,HTHP0016,Biowarmte Installatie Lage Weide,7120.179091756731
GM0632_91,LTHP0357,Arie Blok BV,346.3804205317878
GM0501_5,HTHP0053,Abengoa Bioenergy,3848.647290100051
GM1783_169,HTHP0103,WSW Capturam Geothermie,3249.188487142577
GM0505_67,HTHP0002,HVC Afvalcentrale Dordrecht,6983.949803145057
GM0383_15,HTHP0025,Nuon Power Generation BV Velsen,8497.324859711021
GM1961_46,LTHP0345,Choco Support BV,694.9989910058524
GM1695_3,HTHP0060,Eastman Chemical Middelburg BV,12449.77182440395
GM0715_111,HTHP0059,Trinseo Netherlands,4010.505551648592
GM1581_20,HTHP0102,Boxal Netherlands BV,6786.31170748402
GM0375_4,HTHP0025,Nuon Power Generation BV Velsen,3386.0111723501363
GM0482_15,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1052.5551317411207
GM0597_75,HTHP0094,EON Centrale RoCa,8188.464608813649
GM0687_45,HTHP0060,Eastman Chemical Middelburg BV,895.1014465271642
GM0344_3_19,HTHP0092,Eneco Merwedekanaal,4680.248915770839
GM0307_1_35,HTHP0008,biomassaketel_deIsselt,2040.1370227644643
GM0542_39,HTHP0094,EON Centrale RoCa,4955.954566972218
GM0703_16,LTHP0326,Lamb Weston Meijer VOF,14817.279433590265
GM0556_54,HTHP0035,ExxonMobil Chemical Holland BV ROP van RPI,3538.3368483614763
GM0518_1_66,HTHP0103,WSW Capturam Geothermie,6474.917585365899
GM0622_32,HTHP0075,Shell Nederland Raffinaderij BV,3365.8419595998057
GM0396_50,HTHP0025,Nuon Power Generation BV Velsen,4838.1825944798275
GM0622_82,HTHP0075,Shell Nederland Raffinaderij BV,3628.21032848448
GM1783_82,HTHP0103,WSW Capturam Geothermie,1785.4035970615696
GM0718_67,HTHP0060,Eastman Chemical Middelburg BV,6775.109720505184
GM1961_103,LTHP0345,Choco Support BV,855.99187075085
GM0606_108,HTHP0075,Shell Nederland Raffinaderij BV,5831.648083511479
GM0632_3,LTHP0357,Arie Blok BV,455.7007727295905
GM0344_3_152,HTHP0093,Eneco Lage Weide,3033.241968486254
GM0344_3_123,HTHP0092,Eneco Merwedekanaal,2653.625764002089
GM1783_126,HTHP0103,WSW Capturam Geothermie,4074.0423366220593
GM0599_6_66,HTHP0094,EON Centrale RoCa,6848.469065498772
GM1904_98,HTHP0093,Eneco Lage Weide,10125.906712066904
GM0397_34,LTHP0289,Van Maanen Verkoop BV,745.9550773241572
GM0599_4_103,HTHP0075,Shell Nederland Raffinaderij BV,9508.737281454516
GM0597_24,HTHP0094,EON Centrale RoCa,7808.988802786049
GM0599_4_49,HTHP0075,Shell Nederland Raffinaderij BV,9924.467781692942
GM0622_35,HTHP0075,Shell Nederland Raffinaderij BV,3384.5028054825884
GM0556_35,HTHP0041,Tronox Pigments Holland BV,3272.229521415895
GM0345_66,HTHP0102,Boxal Netherlands BV,1533.6119704328032
GM0606_1,HTHP0075,Shell Nederland Raffinaderij BV,5367.805685498609
GM0482_24,HTHP0002,HVC Afvalcentrale Dordrecht,6725.236689466267
GM0344_4_143,HTHP0016,Biowarmte Installatie Lage Weide,4898.834750767553
GM0715_104,HTHP0064,YARA Sluiskil BV,4298.069404729864
GM0622_134,HTHP0037,Maasstroom Energie CV,1963.5202820748004
GM0599_7_11,HTHP0094,EON Centrale RoCa,10097.319962609325
GM1783_55,HTHP0103,WSW Capturam Geothermie,649.7557657921484
GM0599_5_148,HTHP0094,EON Centrale RoCa,965.1487108512086
GM0599_3_37,HTHP0094,EON Centrale RoCa,3425.815966730057
GM0599_7_19,HTHP0075,Shell Nederland Raffinaderij BV,3102.6509435382013
GM0353_43,HTHP0016,Biowarmte Installatie Lage Weide,9644.655811652208
GM1783_76,HTHP0103,WSW Capturam Geothermie,5271.318134503152
GM0687_91,HTHP0060,Eastman Chemical Middelburg BV,2869.264856217332
GM0308_32,HTHP0008,biomassaketel_deIsselt,5757.275103667801
GM0356_39,HTHP0016,Biowarmte Installatie Lage Weide,9407.449529684916
GM0718_80,HTHP0060,Eastman Chemical Middelburg BV,6123.81761138662
GM0307_1_28,LTHP0250,First Master Food Manufactory BV,634.3309152422274
GM0599_2_140,HTHP0094,EON Centrale RoCa,7577.211860479323
GM0375_69,HTHP0025,Nuon Power Generation BV Velsen,3526.1857192901343
GM0344_1_180,HTHP0092,Eneco Merwedekanaal,763.0118162951336
GM0355_95,HTHP0093,Eneco Lage Weide,9934.778999034854
GM0502_87,HTHP0094,EON Centrale RoCa,2520.175049078735
GM0397_47,LTHP0289,Van Maanen Verkoop BV,579.4308706387185
GM0344_1_169,HTHP0092,Eneco Merwedekanaal,2618.7423703856666
GM0718_37,HTHP0060,Eastman Chemical Middelburg BV,7904.706940405996
GM0687_54,HTHP0060,Eastman Chemical Middelburg BV,3031.684683822181
GM0599_7_148,HTHP0044,Lyondell Chemie Nederland BV,969.6354325440011
GM0556_11,HTHP0005,AVR Rozenburg,2772.9122125008207
GM1783_21,HTHP0103,WSW Capturam Geothermie,5084.378670397177
GM0606_71,HTHP0075,Shell Nederland Raffinaderij BV,6525.581579375298
GM0599_7_46,HTHP0075,Shell Nederland Raffinaderij BV,3461.681627820957
GM0344_3_68,HTHP0092,Eneco Merwedekanaal,3126.572874432494
GM0344_1_135,HTHP0016,Biowarmte Installatie Lage Weide,1873.8981039031096
GM1783_164,HTHP0103,WSW Capturam Geothermie,582.296738638113
GM0513_141,LTHP0047,RWZI   Gouda,644.9696809539142
GM0606_12,HTHP0075,Shell Nederland Raffinaderij BV,4790.72088763635
GM0344_3_170,HTHP0092,Eneco Merwedekanaal,4888.305288927243
GM1963_79,HTHP0075,Shell Nederland Raffinaderij BV,7652.757395797694
GM0518_1_120,HTHP0103,WSW Capturam Geothermie,6438.924155572766
GM0599_2_0,HTHP0075,Shell Nederland Raffinaderij BV,9851.96645695837
GM0344_2_63,HTHP0092,Eneco Merwedekanaal,2616.566239764591
GM0362_149,LTHP0154,ABN AMRO Datacenter,566.0972316295989
GM0716_40,HTHP0040,SABIC Innovative Plastics BV,3285.345029155896
GM0362_103,HTHP0004,Afval Energie Bedrijf Amsterdam,9884.419847190416
GM1783_51,HTHP0103,WSW Capturam Geothermie,4502.693717493013
GM0642_5,HTHP0002,HVC Afvalcentrale Dordrecht,7692.013425251634
GM1930_17,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,2540.1749871627194
GM0344_1_7,HTHP0092,Eneco Merwedekanaal,3803.472977850926
GM0356_41,HTHP0092,Eneco Merwedekanaal,7272.449943135801
GM0396_59,HTHP0025,Nuon Power Generation BV Velsen,4696.870178821041
GM0718_1,HTHP0060,Eastman Chemical Middelburg BV,5898.379398137818
GM0664_17,LTHP0187,Zeelandnet  Kamperland,210.47838868257634
GM0599_7_2,HTHP0090,Eurogen CV,2090.490925367021
GM0599_1_143,HTHP0075,Shell Nederland Raffinaderij BV,7265.244408700801
GM0599_6_62,HTHP0094,EON Centrale RoCa,6769.198216975162
GM0383_14,HTHP0091,Nuon IJmond 1,7642.306222142691
GM0599_7_190,HTHP0075,Shell Nederland Raffinaderij BV,2961.7662386174634
GM0599_1_60,HTHP0075,Shell Nederland Raffinaderij BV,8654.601674389023
GM0383_61,HTHP0003,HVC Alkmaar,5113.031642371914
GM0610_33,HTHP0001,DRSH Zuiveringsslib N V,2248.692390564031
GM0342_54,LTHP0005,RWZI   Soest,618.9210896827856
GM0599_2_169,HTHP0075,Shell Nederland Raffinaderij BV,10066.080749221972
GM0599_7_179,HTHP0043,Archer Daniels Midland Europoort BV ADM,3262.5605415728683
GM0502_46,HTHP0094,EON Centrale RoCa,3194.0811116083505
GM0505_22,HTHP0002,HVC Afvalcentrale Dordrecht,3204.5922245309657
GM0344_1_163,HTHP0092,Eneco Merwedekanaal,1604.4349314054707
GM0599_6_44,HTHP0094,EON Centrale RoCa,8146.602038601382
GM0610_14,HTHP0001,DRSH Zuiveringsslib N V,3543.0881578024955
GM0597_8,HTHP0094,EON Centrale RoCa,8123.670506182514
GM0664_29,LTHP0187,Zeelandnet  Kamperland,147.47412613325415
GM0344_3_30,HTHP0016,Biowarmte Installatie Lage Weide,5027.471911510373
GM0375_71,HTHP0025,Nuon Power Generation BV Velsen,3157.5166025782623
GM0717_14,HTHP0060,Eastman Chemical Middelburg BV,6370.57434449025
GM1963_14,HTHP0075,Shell Nederland Raffinaderij BV,7832.992319528973
GM0715_61,HTHP0059,Trinseo Netherlands,3745.5116490078535
